Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Stock,Regular price,Categories,Images,Attribute 1 name,Attribute 1 value
simple,OG-75732,Kicker 46CXA8001,1,0,visible,Premium Mono Amplifier available at Treasure Point.,<h3>Kicker 46CXA8001</h3><p>Experience the best audio quality with the Kicker 46CXA8001. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,199.99,Car Audio > Amplifiers,https://example.com/kicker-amp.jpg,Brand,Kicker
simple,OG-55855,JL Audio JD400/4,1,0,visible,Premium 4-Channel Amplifier available at Treasure Point.,<h3>JL Audio JD400/4</h3><p>Experience the best audio quality with the JL Audio JD400/4. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,279.99,Car Audio > Amplifiers,https://example.com/jl-amp.jpg,Brand,JL
simple,OG-64256,Alpine S-W12D4,1,0,visible,Premium 12-Inch Subwoofer available at Treasure Point.,<h3>Alpine S-W12D4</h3><p>Experience the best audio quality with the Alpine S-W12D4. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,149.95,Car Audio > Subwoofers,https://example.com/alpine-sub.jpg,Brand,Alpine
simple,OG-25587,Skar Audio EVL-12,1,0,visible,Premium Competition Subwoofer available at Treasure Point.,<h3>Skar Audio EVL-12</h3><p>Experience the best audio quality with the Skar Audio EVL-12. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,219.99,Car Audio > Subwoofers,https://example.com/skar-sub.jpg,Brand,Skar
simple,OG-18485,Kenwood Excelon KFC-X174,1,0,visible,Premium 6.5 Inch Speakers available at Treasure Point.,<h3>Kenwood Excelon KFC-X174</h3><p>Experience the best audio quality with the Kenwood Excelon KFC-X174. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,89.99,Car Audio > Speakers,https://example.com/kenwood-spk.jpg,Brand,Kenwood
simple,OG-99161,Pioneer DMH-W4660NEX,1,0,visible,Premium Digital Multimedia Receiver available at Treasure Point.,<h3>Pioneer DMH-W4660NEX</h3><p>Experience the best audio quality with the Pioneer DMH-W4660NEX. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,499.00,Car Audio > Head Units,https://example.com/pioneer-hu.jpg,Brand,Pioneer
simple,OG-98432,Rockford Fosgate P3D4-12,1,0,visible,Premium Punch Series Sub available at Treasure Point.,<h3>Rockford Fosgate P3D4-12</h3><p>Experience the best audio quality with the Rockford Fosgate P3D4-12. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,179.99,Car Audio > Subwoofers,https://example.com/rockford-sub.jpg,Brand,Rockford
simple,OG-98948,Sony XAV-AX5600,1,0,visible,Premium CarPlay Receiver available at Treasure Point.,<h3>Sony XAV-AX5600</h3><p>Experience the best audio quality with the Sony XAV-AX5600. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,448.00,Car Audio > Head Units,https://example.com/sony-hu.jpg,Brand,Sony
simple,OG-31061,Focal PC 165,1,0,visible,Premium Performance Coaxial Kit available at Treasure Point.,<h3>Focal PC 165</h3><p>Experience the best audio quality with the Focal PC 165. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,169.99,Car Audio > Speakers,https://example.com/focal-spk.jpg,Brand,Focal
simple,OG-95610,Sundown Audio SA-12 V.2,1,0,visible,Premium 12 Inch D4 Subwoofer available at Treasure Point.,<h3>Sundown Audio SA-12 V.2</h3><p>Experience the best audio quality with the Sundown Audio SA-12 V.2. Perfect for any setup.</p><ul><li>High Power Handling</li><li>Crystal Clear Sound</li><li>Authorized Dealer Warranty</li></ul>,taxable,1,50,289.99,Car Audio > Subwoofers,https://example.com/sundown-sub.jpg,Brand,Sundown
